R,G,B
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
209,209,209
210,210,210
252,252,252
145,145,145
9,9,9
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
9,9,9
151,151,151
87,87,87
2,2,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
217,217,217
6,6,3
0,0,58
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,142
0,0,34
0,0,133
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,143
0,0,24
0,0,0
0,0,38
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,104
0,0,54
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,86
0,0,70
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,68
0,0,89
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,40
0,0,123
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,36
0,0,0
0,0,26
0,0,143
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,116
0,0,44
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,99
0,0,58
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,63
0,0,94
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,48
0,0,112
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,31
0,0,0
0,0,31
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,127
0,0,37
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,112
0,0,48
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,76
0,0,81
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,59
0,0,99
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,43
0,0,0
0,0,20
0,0,141
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,136
0,0,33
0,0,140
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,124
0,0,39
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,89
0,0,68
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,71
0,0,85
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,56
0,0,0
0,0,12
0,0,135
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,142
0,0,34
0,0,134
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,119
0,0,42
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,102
0,0,56
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,84
0,0,72
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,70
0,0,0
0,0,6
0,0,127
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,39
0,0,125
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,129
0,0,36
0,0,144
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,115
0,0,46
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,79
0,0,77
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,84
0,0,0
0,0,1
0,0,117
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,47
0,0,113
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,137
0,0,33
0,0,139
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,126
0,0,38
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,145
0,0,92
0,0,69
0,0,62
0,0,0
0,0,0
211,211,211
6,6,0
0,0,105
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,62
0,0,240
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,44
0,0,0
0,0,69
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,188
0,0,98
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,155
0,0,127
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,123
0,0,160
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,72
0,0,223
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,64
0,0,0
0,0,48
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,210
0,0,80
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,180
0,0,105
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,114
0,0,170
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,87
0,0,202
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,56
0,0,0
0,0,56
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,230
0,0,67
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,203
0,0,86
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,137
0,0,146
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,106
0,0,179
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,77
0,0,0
0,0,37
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,246
0,0,60
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,223
0,0,71
0,0,255
0,0,255
