R,G,B
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,6,255
0,2,255
0,0,255
0,0,255
0,1,255
0,12,255
0,13,255
0,13,255
0,14,255
0,5,255
0,3,252
0,22,243
6,26,239
0,0,254
0,0,255
0,11,250
5,43,238
12,56,232
5,46,236
0,26,245
0,13,250
0,13,251
0,13,251
0,13,251
0,13,250
0,9,252
0,1,254
0,0,255
0,0,255
0,2,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,1,255
0,0,255
0,1,254
0,10,251
0,0,255
0,1,254
1,24,238
23,50,218
14,36,228
1,13,244
0,10,248
1,17,247
35,57,213
36,58,212
20,37,219
45,70,201
64,90,186
39,64,206
2,28,239
6,37,237
55,81,187
70,102,179
71,104,179
71,104,179
71,105,178
61,91,184
58,87,177
87,114,149
108,118,143
50,71,193
39,61,208
74,97,169
112,140,135
127,156,124
113,143,133
87,119,150
71,104,161
71,104,161
71,104,161
71,104,161
71,104,160
67,97,163
51,76,187
42,61,206
58,64,187
63,55,179
39,44,207
36,55,212
27,41,218
4,18,237
1,17,240
1,12,242
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,253
0,0,253
0,1,251
0,16,243
2,18,243
13,37,231
4,22,235
18,49,224
33,74,213
36,70,210
28,50,216
28,52,213
55,93,187
34,54,207
41,62,200
78,118,151
136,170,101
117,145,126
72,99,167
68,92,177
72,106,178
159,187,90
162,189,85
132,148,103
181,175,63
220,188,28
168,160,75
82,132,154
93,142,153
200,192,30
232,196,12
235,197,11
235,197,11
236,197,10
214,195,27
205,193,31
237,193,3
245,190,1
186,192,45
168,191,77
217,191,19
249,189,0
255,188,0
251,190,0
241,194,1
235,197,3
235,197,3
235,197,3
235,197,3
235,197,3
227,196,3
192,193,42
174,190,74
207,176,36
217,139,23
167,153,77
163,183,85
144,152,100
92,106,148
75,92,155
65,75,167
25,33,218
14,20,226
2,16,235
3,14,240
0,1,252
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,1,253
0,6,248
3,13,239
6,16,237
6,16,237
9,35,234
7,36,234
16,49,220
16,46,220
19,62,211
50,129,168
65,133,171
118,204,119
86,148,135
139,195,92
188,230,48
201,217,37
176,191,57
163,182,64
221,191,17
189,182,46
195,189,39
239,187,4
255,186,0
243,189,1
236,191,3
235,191,12
224,194,23
252,187,0
253,187,0
253,186,0
254,187,0
254,187,0
254,186,0
243,188,3
231,192,14
253,187,0
255,187,0
255,187,0
255,187,0
255,187,0
254,187,0
254,187,0
255,187,0
255,187,0
254,187,0
253,187,0
254,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
254,187,0
254,187,0
254,187,0
254,184,0
254,174,0
253,175,0
253,185,0
253,187,0
239,183,3
242,150,1
221,128,17
161,139,69
127,127,97
71,119,132
76,116,158
26,42,217
1,6,244
0,3,247
1,2,245
0,1,249
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,1,253
0,1,252
0,1,251
0,2,250
0,3,254
1,20,240
1,13,244
1,6,247
7,50,231
44,126,183
98,173,116
125,189,95
127,191,94
142,214,82
137,215,78
154,210,65
144,203,77
145,210,71
217,235,8
206,218,20
225,242,3
231,223,3
238,213,1
247,200,0
251,190,0
249,187,0
248,187,1
253,187,0
250,187,0
251,187,0
254,187,0
255,187,0
254,187,0
254,187,0
254,187,0
253,188,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
254,187,0
253,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,186,0
255,187,0
255,187,0
255,188,0
254,187,0
254,184,0
253,182,0
248,169,1
246,144,1
241,173,3
236,172,7
173,161,65
66,118,157
37,82,179
53,69,169
30,42,203
0,0,254
0,0,252
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,250
0,2,248
0,4,246
0,45,230
2,85,213
5,90,208
33,118,182
69,156,155
6,115,232
104,184,120
109,184,116
85,161,148
140,181,97
213,223,17
214,245,7
218,248,4
219,248,4
224,241,3
229,227,2
229,237,1
222,248,2
227,236,2
248,208,0
247,200,0
251,201,0
254,194,0
254,191,0
255,188,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,186,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,188,0
255,187,0
255,187,0
255,188,0
255,187,0
255,187,0
255,188,0
254,189,0
255,188,0
255,187,0
255,188,0
255,187,0
255,187,0
255,187,0
255,187,0
255,188,0
255,189,0
252,196,0
253,192,0
251,200,0
253,193,0
255,186,0
255,187,0
255,185,0
255,181,0
255,186,0
255,186,0
245,186,2
228,160,14
226,112,18
203,108,30
111,112,115
2,56,227
6,57,206
0,1,250
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,249
0,9,242
1,27,231
31,106,179
53,130,162
104,179,95
119,194,71
123,196,69
150,207,58
179,219,46
179,220,45
187,229,36
193,238,30
103,196,112
180,225,39
209,241,13
207,226,24
230,208,9
249,218,0
237,247,0
235,254,0
237,245,0
247,216,0
253,198,1
251,204,0
248,213,0
250,205,0
252,196,0
245,217,0
251,200,0
254,188,0
255,186,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,186,0
255,186,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,188,0
254,191,0
254,190,0
253,191,0
255,187,0
255,184,0
252,195,0
248,207,0
248,208,0
245,216,1
243,223,0
248,206,0
250,203,0
245,216,0
243,223,0
243,223,0
240,230,0
238,237,0
242,226,0
243,223,0
242,227,0
243,224,0
244,219,0
246,213,0
246,212,0
244,220,0
241,229,0
237,240,0
237,239,0
236,242,0
242,226,0
246,215,0
245,217,0
247,211,0
254,189,0
252,195,0
247,213,0
253,194,0
255,177,0
255,143,0
251,145,0
220,173,13
161,151,57
117,112,102
23,39,213
0,1,250
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,253
0,27,223
0,36,222
6,56,204
39,100,170
81,148,131
111,174,103
121,181,91
167,219,49
179,231,39
203,251,3
211,255,0
212,255,0
226,255,0
239,255,0
238,255,0
238,253,0
240,238,0
214,203,16
236,204,2
240,238,0
242,238,0
251,206,0
252,197,0
241,228,0
234,252,0
239,236,0
250,201,0
255,185,0
253,192,0
252,196,0
255,187,0
252,194,0
240,232,0
244,220,0
253,191,0
255,188,0
255,187,0
255,187,0
255,188,0
255,187,0
255,185,0
255,185,0
255,186,0
255,185,0
255,184,0
253,191,0
253,194,0
255,186,0
254,188,0
251,198,0
249,203,0
254,188,0
251,198,0
252,197,0
253,193,0
248,207,0
242,226,0
240,233,0
240,233,0
239,233,0
240,231,0
241,230,0
239,236,0
237,240,0
237,241,0
236,245,0
235,248,0
237,240,0
237,239,0
236,245,0
235,249,0
235,249,0
234,252,0
233,254,0
235,250,0
235,249,0
235,251,0
235,249,0
236,247,0
236,244,0
236,243,0
236,247,0
234,251,0
233,255,0
232,255,0
232,255,0
235,249,0
237,245,0
237,246,0
236,242,0
240,232,0
239,235,0
236,243,0
247,211,0
254,188,0
255,174,0
233,181,2
194,182,27
196,147,42
211,140,27
99,69,151
6,3,239
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,3,245
6,39,214
30,76,180
53,105,156
107,158,99
112,169,93
130,183,78
158,217,48
190,246,16
213,255,1
217,255,0
237,255,0
237,255,0
236,255,0
235,255,0
235,255,0
234,255,0
233,255,0
233,255,0
234,251,0
244,220,0
253,190,0
252,196,0
239,236,0
235,248,0
243,221,0
250,201,0
242,227,0
234,253,0
236,244,0
241,228,0
244,221,0
242,226,0
242,228,0
244,221,0
242,225,0
236,244,0
236,243,0
245,217,0
244,220,0
247,210,0
250,203,0
246,214,0
244,222,0
245,217,0
248,207,0
248,207,0
246,213,0
245,219,0
242,226,0
241,228,0
244,221,0
243,223,0
240,233,0
238,236,0
243,223,0
240,232,0
240,231,0
241,228,0
237,239,0
234,252,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
232,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
232,255,0
233,255,0
233,255,0
234,255,0
235,255,0
235,255,0
234,255,0
233,255,0
234,255,0
235,255,0
235,255,0
235,255,0
234,255,0
235,255,0
235,255,0
235,255,0
235,255,0
235,255,0
227,255,0
210,255,0
212,255,0
235,255,0
236,255,0
238,255,0
237,255,0
245,238,0
243,219,0
236,199,6
171,167,58
96,119,127
114,78,145
128,76,130
66,35,188
3,1,244
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,11,238
23,55,199
64,107,150
103,159,100
140,202,52
167,234,22
223,252,0
233,255,0
236,255,0
236,255,1
236,255,0
235,255,0
235,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
234,252,0
240,231,0
246,213,0
243,224,0
236,246,0
233,255,0
236,243,0
240,230,0
236,243,0
233,254,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
236,247,0
234,253,0
237,241,0
239,235,0
236,245,0
233,255,0
234,252,0
237,240,0
237,239,0
236,247,0
233,253,0
233,255,0
233,255,0
233,255,0
233,255,0
232,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
232,255,0
224,255,0
215,255,0
217,255,0
225,255,0
228,255,0
226,255,0
212,255,0
206,255,0
211,255,0
217,255,0
216,255,0
214,255,0
212,255,0
213,254,0
224,255,0
200,254,0
167,255,0
176,251,0
204,236,13
181,209,50
158,175,81
175,192,61
182,193,55
161,170,80
130,132,118
70,78,171
17,32,216
23,13,227
1,1,249
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
