255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,254,255,255,255,255,254,253,254,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,253,232,213,225,212,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,249,172,126,146,90,83,181,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,238,107,42,42,11,2,64,161,236,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,246,179,41,1,1,0,0,2,82,225,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,234,101,3,0,0,0,0,0,44,170,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,252,205,50,1,0,0,0,0,0,0,55,221,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,207,199,222,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,238,147,7,0,0,0,0,0,0,0,11,117,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,203,76,62,169,232,250,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,244,175,33,0,0,0,0,0,0,0,0,35,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,251,250,251,240,208,171,165,204,147,197,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,249,193,28,0,0,0,0,0,0,0,0,7,153,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,240,194,177,180,163,169,235,230,203,70,77,190,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,210,70,2,0,0,0,0,0,0,0,0,5,159,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,241,170,119,92,58,55,55,44,5,27,165,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,232,134,2,0,0,0,0,0,0,1,0,0,2,102,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,83,26,17,2,0,0,0,0,1,117,224,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,220,105,0,0,0,0,0,0,0,0,0,0,0,34,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,112,10,0,0,0,0,0,0,0,0,68,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,213,90,0,0,0,0,0,0,0,0,0,0,0,5,194,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,237,77,10,39,30,0,0,0,0,0,0,20,142,241,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255
255,255,255,254,255,255,255,255,255,193,48,0,0,0,0,0,0,0,0,0,0,0,1,166,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,238,112,40,67,55,1,0,0,0,0,0,0,100,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255
255,255,255,255,255,255,255,255,255,182,31,0,0,0,0,0,0,0,0,0,0,0,0,133,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,191,80,11,1,0,0,0,0,0,0,0,90,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,176,24,0,0,0,0,0,0,0,0,0,0,0,0,101,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,240,193,188,134,36,0,0,0,0,0,0,0,30,152,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,225,116,0,0,0,0,0,0,0,0,0,0,0,0,0,77,213,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,225,124,46,12,0,0,0,0,0,0,0,0,87,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,192,65,0,0,0,0,0,0,0,0,0,0,0,0,0,76,213,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,227,125,31,1,0,0,0,0,0,0,0,0,0,60,193,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,216,100,0,0,0,0,0,0,0,0,0,1,19,23,1,68,211,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,120,16,0,0,0,0,0,0,0,0,0,0,26,142,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,192,68,0,0,0,0,0,0,0,0,0,8,78,116,5,19,159,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,230,87,3,0,0,0,0,0,0,0,0,0,0,0,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,252,143,5,0,0,0,0,0,0,0,0,0,4,56,92,3,0,118,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,205,45,0,0,0,0,0,0,0,0,0,0,0,0,67,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,244,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,144,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,201,44,0,0,0,0,0,0,0,0,0,0,0,0,52,206,254,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,237,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,189,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,202,44,0,0,0,0,0,0,0,0,0,0,0,0,28,152,251,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,216,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,206,45,0,0,0,0,0,0,0,0,0,0,0,0,0,55,244,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,194,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,157,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,206,45,0,0,0,0,0,0,0,0,0,0,0,0,0,43,241,254,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,179,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,242,255,255,255,255,255,255,255,255,255,255,255,254,255,255,253,206,45,0,0,0,0,0,0,0,0,0,0,0,0,0,31,195,251,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,182,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,147,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,204,45,0,0,0,0,0,0,0,0,0,0,0,0,0,18,148,247,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,148,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,232,254,255,255,255,255,255,255,255,255,255,255,255,255,255,253,214,51,0,0,0,0,0,1,0,0,0,1,0,0,0,26,177,249,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,233,95,5,0,0,0,0,0,0,0,0,0,0,0,1,26,180,249,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,226,96,7,0,0,0,0,0,0,0,0,0,0,0,0,11,120,239,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,225,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,210,71,10,2,0,0,1,0,0,0,0,0,0,0,0,1,53,201,249,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,176,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,155,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,169,106,35,0,0,0,0,0,0,0,0,0,0,0,0,7,142,240,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,175,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,176,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,234,182,150,63,0,0,0,0,0,0,0,0,0,0,0,0,8,144,241,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,163,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,197,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,234,169,148,75,0,0,0,0,0,0,0,0,0,0,0,0,13,192,249,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,150,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,179,243,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,226,115,42,8,0,0,0,0,0,0,0,0,0,0,0,0,17,216,253,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,123,182,185,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,209,112,20,0,0,0,0,0,0,0,0,0,0,0,0,8,153,242,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,252,95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,79,78,141,224,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,217,116,18,0,0,0,0,0,0,1,0,0,0,0,0,1,74,226,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,238,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,164,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,224,122,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,216,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,254,228,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,171,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,225,112,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,210,254,255,255,255,255,255,255,255,255,255,255
255,255,255,255,254,231,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,238,175,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,183,247,255,255,255,255,255,255,255,255,255,255
255,255,255,255,254,197,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,208,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,228,255,255,255,255,255,255,255,255,255,255
255,255,255,255,254,182,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,240,202,120,40,2,0,0,1,0,0,0,0,0,0,0,0,0,0,44,208,255,255,255,255,255,255,255,255,255,255
255,255,255,255,254,216,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,225,181,159,129,55,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142,234,255,255,255,255,255,255,255,255,255
255,255,255,255,255,234,83,0,0,0,0,0,0,0,0,0,0,0,0,1,27,40,1,23,171,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,206,148,75,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,221,255,255,255,255,255,255,255,255,255
255,255,255,255,253,177,48,0,0,0,0,0,0,0,0,0,0,0,0,3,44,69,3,100,213,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,176,119,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,210,255,255,255,255,255,255,255,255,255
255,255,255,255,248,112,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,61,64,158,229,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,148,70,23,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,90,213,255,255,255,255,255,255,255,255,255
255,255,255,255,245,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86,162,188,195,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,181,53,0,32,106,98,1,0,0,0,0,0,0,0,0,0,0,0,119,224,255,255,255,255,255,255,255,255,255
255,255,255,255,245,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,126,163,157,137,208,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,213,86,2,62,153,131,4,0,0,0,0,0,0,0,0,0,0,0,102,212,254,255,255,255,255,255,255,255,255
255,255,255,253,219,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,76,24,81,203,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,204,85,23,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,179,255,255,255,255,255,255,254,255,255
255,255,255,250,183,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,168,210,153,153,220,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,229,151,46,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,179,255,255,255,255,255,255,255,255,255
255,255,255,254,239,116,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,118,100,118,199,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,123,12,2,63,108,0,0,0,0,0,0,0,0,0,0,0,0,1,152,248,255,255,255,255,255,255,255,255
255,255,255,255,251,112,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,11,110,221,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,203,192,122,24,27,67,0,0,0,0,0,0,0,0,0,0,0,0,0,120,228,255,255,255,255,255,255,255,255
255,255,255,249,171,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,185,151,97,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,97,214,255,255,255,255,255,255,255,255
255,255,255,244,114,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,192,91,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,219,255,255,255,255,255,255,255,255
255,255,255,242,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,172,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,87,80,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,212,255,255,255,255,255,255,255,255
255,255,255,238,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,97,198,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,148,97,154,151,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,173,255,255,255,255,255,255,255,255
255,255,255,235,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,212,255,254,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,200,98,117,159,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123,235,255,255,255,255,255,255,255
255,255,254,232,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,154,226,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,215,130,39,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,182,255,255,255,255,255,255,255
255,255,255,245,135,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,179,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,222,93,0,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,220,255,255,255,255,255,255,255
255,255,255,242,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,174,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,220,87,0,54,93,0,0,0,0,0,0,0,0,0,0,0,0,1,3,145,255,255,255,255,255,255,255,255
255,255,255,240,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109,200,233,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,103,1,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,225,255,255,255,255,255,255,255
255,255,255,236,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,154,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,236,197,140,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,151,243,255,255,255,255,255,255
