R,G,B
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,254
0,4,252
0,5,251
0,19,245
0,2,252
1,0,255
0,0,255
0,0,255
0,3,246
14,60,207
32,93,189
1,30,238
0,0,255
6,42,233
30,94,197
26,85,196
2,32,232
0,0,255
0,0,252
4,56,212
52,109,161
66,110,158
32,76,202
14,70,214
35,99,184
37,102,182
37,102,182
37,101,183
20,62,204
6,32,218
24,68,197
25,81,196
2,51,220
0,39,223
0,37,225
0,27,238
0,1,253
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,18,254
0,17,249
0,0,254
0,2,252
5,50,223
32,92,187
33,81,186
5,40,219
11,49,220
103,130,127
108,134,118
89,139,128
37,98,166
33,74,179
37,74,178
37,82,175
86,112,142
143,160,73
181,168,53
137,142,101
76,106,147
127,137,104
186,170,54
175,165,61
127,144,101
85,125,142
95,129,133
155,155,73
194,176,36
203,175,35
180,162,63
172,161,69
188,171,50
190,172,48
190,172,48
190,171,49
176,156,61
164,115,68
179,138,56
180,164,56
158,154,70
147,150,71
147,150,75
137,142,96
57,91,174
6,37,223
40,66,179
58,75,157
35,57,176
19,68,181
20,61,192
0,12,245
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,2,254
0,0,255
0,3,250
0,4,247
1,41,218
30,87,189
34,86,187
32,78,186
71,117,158
103,148,133
105,135,126
74,99,148
84,108,137
133,144,97
169,171,62
168,164,62
141,138,93
136,145,99
216,192,16
220,195,8
207,194,18
172,171,48
169,159,55
172,158,54
172,165,52
203,182,30
235,196,0
252,190,0
236,193,3
198,180,28
228,185,9
255,191,0
250,190,0
230,193,4
205,194,25
211,195,20
248,193,0
255,189,0
255,188,0
254,191,0
254,192,0
254,189,0
255,189,0
255,189,0
255,189,0
255,192,0
253,172,0
254,177,0
255,191,0
252,194,0
248,195,0
248,195,0
239,193,1
156,163,70
83,120,133
144,138,75
188,127,35
170,106,53
160,121,56
157,97,68
109,75,126
62,63,168
26,52,190
6,30,219
0,23,234
0,9,244
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,253
0,4,250
3,28,229
17,51,209
37,78,189
64,112,163
50,97,173
80,122,152
88,112,141
105,149,103
147,194,66
155,186,64
153,172,62
196,206,28
230,222,3
232,209,1
198,192,14
210,194,7
242,192,0
255,189,0
255,189,0
251,194,0
242,196,0
254,187,0
255,187,0
255,187,0
255,189,0
255,189,0
255,189,0
255,189,0
255,188,0
255,187,0
255,187,0
255,187,0
255,188,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,188,0
255,188,0
255,187,0
255,187,0
255,187,0
255,187,0
254,187,0
228,183,6
191,176,34
227,173,8
255,154,0
255,146,0
255,151,0
252,125,0
231,140,3
185,141,41
147,123,67
121,97,103
105,85,121
85,67,146
51,43,188
12,34,213
0,9,238
0,0,252
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,5,244
0,17,236
4,31,222
20,45,207
21,50,204
33,69,188
31,42,204
42,65,183
49,97,169
83,143,129
117,178,88
154,202,56
202,227,12
177,221,25
216,244,3
230,220,0
244,217,0
253,206,0
255,193,0
255,188,0
255,186,0
255,186,0
255,186,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,1
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,186,0
255,186,0
255,186,0
255,186,0
255,187,0
255,186,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,188,0
255,190,0
254,187,0
255,176,0
255,175,0
255,166,0
255,152,0
252,150,0
246,140,0
228,125,4
181,116,43
107,101,103
25,56,189
0,1,249
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,1,250
0,5,244
3,17,234
16,37,215
33,91,172
45,127,142
83,162,102
130,203,49
135,208,45
165,233,19
162,178,45
190,202,10
201,242,1
215,255,0
231,252,0
242,227,0
255,187,0
253,193,0
250,200,0
254,190,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,1
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,188,0
255,187,0
255,187,0
255,187,0
255,186,0
255,187,0
255,187,0
255,187,0
255,187,1
255,187,0
254,191,0
253,195,0
253,193,0
253,195,0
253,195,0
254,191,0
254,191,1
254,191,0
254,191,0
254,191,0
254,189,0
255,187,0
255,187,0
255,188,0
253,193,0
253,194,0
253,194,1
252,196,0
250,202,0
250,202,0
254,192,0
254,192,0
254,191,0
255,188,0
255,188,0
255,176,0
255,147,0
255,116,0
229,109,12
97,107,126
5,13,238
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,1,249
1,5,245
3,13,236
10,50,205
14,99,170
76,164,106
147,224,32
200,246,3
221,248,2
225,250,1
227,252,0
227,253,0
230,250,0
244,202,0
248,196,0
237,236,0
232,255,0
236,246,0
244,219,0
255,187,0
255,187,0
255,188,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,1
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,188,0
254,189,0
255,188,0
255,187,0
255,188,0
254,190,0
252,197,0
252,195,0
254,191,0
254,190,0
254,189,0
254,190,0
254,190,0
254,192,0
254,192,0
254,191,0
246,213,0
241,229,0
242,226,0
239,235,0
240,234,0
246,216,0
244,219,0
246,216,0
245,218,0
245,216,0
250,203,0
254,191,0
254,189,0
252,197,0
241,229,0
239,236,0
239,235,0
238,240,0
236,248,0
237,241,0
245,220,0
245,220,0
245,218,0
250,202,0
253,194,0
254,192,0
254,190,0
255,183,0
248,174,0
195,174,43
48,73,192
1,3,247
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,254
0,0,254
3,11,237
43,93,176
86,170,107
116,191,68
166,229,30
203,236,14
214,245,4
223,253,0
231,255,0
234,255,0
234,255,0
233,255,0
233,255,0
234,252,0
246,215,0
254,191,0
241,230,0
236,243,0
238,235,0
243,221,0
254,191,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,186,0
255,188,0
255,188,0
255,187,0
255,187,0
255,187,0
255,187,0
255,187,0
255,188,0
255,187,0
252,197,0
248,209,0
250,204,0
253,192,0
249,206,0
243,225,0
237,243,0
236,245,0
239,235,0
243,223,0
244,220,0
241,231,0
241,230,0
236,244,0
236,247,0
236,246,0
235,250,0
234,252,0
234,251,0
234,253,0
234,253,0
235,250,0
235,250,0
235,250,0
235,250,0
235,250,0
236,248,0
239,236,0
247,213,0
240,233,0
235,250,0
234,253,0
234,253,0
234,254,0
233,254,0
233,253,0
235,251,0
235,251,0
235,250,0
235,248,0
236,247,0
236,247,0
236,245,0
239,233,0
245,203,0
224,169,25
114,87,141
9,6,238
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,252
0,23,227
7,65,200
80,146,115
143,194,58
182,222,32
203,243,9
212,248,2
225,255,0
235,255,0
235,255,0
234,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,254,0
237,240,0
245,218,0
237,240,0
241,229,0
247,212,0
241,228,0
239,236,0
246,215,0
254,188,0
253,192,0
248,209,0
247,211,0
248,211,0
248,209,0
252,198,0
255,189,0
254,192,0
251,199,0
251,200,0
246,214,0
240,233,0
241,230,0
248,209,0
251,200,0
250,202,0
245,218,0
244,220,0
241,229,0
242,228,0
240,234,0
236,246,0
236,244,0
236,239,0
236,244,0
235,250,0
233,254,0
233,255,0
234,253,0
235,249,0
235,248,0
234,251,0
234,251,0
233,254,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,254,0
233,255,0
233,255,0
234,253,0
236,246,0
235,251,0
234,255,0
235,255,0
231,255,0
231,255,0
229,249,1
224,243,4
236,255,0
234,255,0
234,255,0
235,255,0
236,255,0
225,248,2
193,237,12
154,199,52
118,116,131
65,49,188
49,41,203
2,2,246
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,252
1,6,240
14,35,216
91,125,132
147,192,67
191,238,11
219,255,0
233,255,0
236,255,0
236,255,0
234,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
234,253,0
236,246,0
234,251,0
236,243,0
239,236,0
236,245,0
233,254,0
236,244,0
241,230,0
240,234,0
237,242,0
236,243,0
236,243,0
236,242,0
239,237,0
241,231,0
241,233,0
238,238,0
238,238,0
236,244,0
234,253,0
234,251,0
237,242,0
238,238,0
238,239,0
236,246,0
236,247,0
234,251,0
234,251,0
234,252,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,1
233,255,0
233,255,0
233,255,0
234,255,0
234,255,0
234,255,0
234,255,0
237,255,0
232,250,1
226,247,2
229,255,0
218,255,0
218,255,0
195,255,0
177,255,0
156,222,28
180,215,35
161,188,79
94,134,147
144,177,82
200,221,30
198,218,34
175,209,60
129,148,116
91,112,144
64,97,159
39,63,191
16,20,230
0,0,253
2,2,247
0,0,253
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
1,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
4,6,241
58,75,180
134,165,91
184,220,31
228,250,1
236,255,0
234,255,0
234,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
232,255,0
232,255,0
233,255,0
233,255,0
233,255,0
233,255,0
232,255,0
232,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
234,255,0
233,255,0
233,255,0
232,255,0
233,255,0
235,255,0
234,255,0
233,255,0
233,255,0
231,255,0
221,255,0
226,255,0
226,255,0
222,255,0
174,198,55
156,170,85
186,217,34
194,255,0
175,255,0
176,255,0
154,252,0
107,217,40
58,121,138
64,81,173
52,66,197
1,25,243
34,54,202
81,90,166
79,87,168
61,81,186
20,30,226
0,4,243
0,2,247
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,1,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,254
0,0,255
16,20,229
118,134,123
227,250,1
205,255,0
224,254,0
233,255,0
234,255,0
234,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,1
233,255,0
233,255,0
233,255,0
233,255,0
233,255,1
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,1
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
232,255,0
233,255,0
233,255,0
233,255,1
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
233,255,0
230,255,0
227,255,0
232,255,0
223,255,0
213,255,1
229,255,0
216,255,0
219,255,0
233,255,0
233,255,0
220,255,0
182,255,0
190,255,0
194,255,0
192,255,0
91,125,132
48,53,200
108,147,109
127,213,38
115,211,41
112,206,46
87,163,93
41,102,158
3,23,229
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
0,0,255
