0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,48,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,67,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,50,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,91,123,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,139,231,233,226,138,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,37,202,255,255,255,226,109,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,90,232,252,247,255,224,100,36,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,12,185,252,254,252,254,233,176,117,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,42,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,4,83,250,255,253,255,254,255,255,195,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,53,58,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,14,171,251,255,254,255,254,254,251,234,170,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,29,0,37,107,87,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,15,171,253,255,254,255,255,254,255,254,182,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,17,135,255,219,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,2,0,3,98,247,255,253,255,255,252,255,240,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,122,225,253,205,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,87,246,255,253,255,255,253,255,247,103,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,42,158,255,251,198,75,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,10,88,194,254,255,255,255,255,255,255,254,238,172,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,149,222,243,255,247,216,179,120,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,12,123,254,255,254,255,255,255,255,255,255,255,255,83,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,23,170,255,255,254,252,248,247,178,26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,21,150,255,255,254,255,255,255,255,255,255,223,148,67,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,31,209,251,251,254,255,255,255,230,80,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,34,205,254,255,254,255,255,255,255,255,255,230,151,141,37,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,38,234,255,251,255,255,253,254,255,162,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,53,245,255,255,255,255,255,255,255,255,255,255,255,235,77,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,52,72,107,240,255,253,255,255,254,255,253,217,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0,72,255,254,255,255,255,255,255,255,255,255,254,250,229,149,35,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,60,159,100,198,251,254,254,255,255,255,255,255,236,47,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1,80,255,254,255,255,255,255,255,255,255,255,255,252,255,173,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,91,95,175,180,235,255,254,255,255,255,255,255,118,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,7,115,255,254,255,255,255,255,255,255,255,255,255,255,220,79,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,202,255,251,255,255,255,255,255,147,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,4,110,255,254,255,255,255,255,255,255,255,255,254,255,176,41,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,94,204,173,63,69,218,255,251,255,255,255,255,255,215,49,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,13,125,255,254,255,255,255,255,255,255,255,255,255,252,225,153,43,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,71,198,255,223,224,250,255,254,255,255,255,255,253,253,93,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,48,202,255,255,255,255,255,255,255,255,255,255,255,255,248,174,50,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,95,250,255,255,255,255,255,255,255,255,255,252,255,156,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,1,82,254,251,255,255,255,255,255,255,255,255,255,255,210,98,33,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,8,50,88,89,176,246,254,254,255,255,255,255,255,253,254,206,58,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,0,84,255,248,255,255,255,255,255,255,255,255,255,255,201,82,44,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,147,168,84,166,248,255,253,255,255,255,255,255,252,255,148,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,6,5,101,254,250,255,255,255,255,255,255,255,255,255,255,255,255,225,81,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,34,145,229,255,255,255,255,255,255,255,255,255,255,251,255,119,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,23,157,255,251,255,255,255,255,255,255,255,255,255,255,252,243,202,66,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,75,201,251,253,255,255,255,255,255,255,255,255,254,255,249,99,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,24,156,255,251,255,255,255,255,255,255,255,255,255,254,255,170,51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,41,136,216,243,254,255,255,255,255,255,255,255,255,251,255,175,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,42,178,255,252,255,255,255,255,255,255,255,255,255,255,255,220,219,125,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,51,115,122,210,253,255,254,255,255,255,255,255,254,254,246,129,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,46,184,255,252,255,255,255,255,255,255,255,255,255,255,255,250,255,157,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,118,225,219,243,255,255,255,255,255,255,255,255,255,252,253,151,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,68,213,255,253,255,255,255,255,255,255,255,255,255,255,255,252,254,127,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,135,255,255,255,255,255,255,255,255,255,255,255,255,253,255,219,82,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,65,208,255,253,255,255,255,255,255,255,255,255,255,255,255,251,254,174,42,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,27,78,124,215,254,255,254,255,255,255,255,255,255,252,255,223,105,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,11,143,255,251,255,255,255,255,255,255,255,255,255,255,255,252,255,229,90,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,49,105,125,212,254,255,254,255,255,255,255,255,255,253,255,226,105,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,0,37,162,253,252,255,255,255,255,255,255,255,255,255,255,255,253,254,208,75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,106,226,255,255,255,255,255,255,255,255,255,255,255,255,251,255,131,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,139,255,247,255,255,255,255,255,255,255,255,255,255,255,253,255,205,121,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,193,254,255,254,255,255,255,255,255,255,255,255,249,254,188,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,1,130,254,248,255,255,255,255,255,255,255,255,255,255,255,251,255,140,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,119,237,255,255,255,255,255,255,255,255,255,255,255,253,255,252,137,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,35,178,255,250,255,255,255,255,255,255,255,255,255,255,255,254,255,234,172,64,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,250,251,236,250,255,255,255,255,255,255,255,255,255,252,255,237,121,1,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,46,189,255,251,255,255,255,255,255,255,255,255,255,255,255,252,255,180,82,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19,146,255,231,166,255,255,253,255,255,255,255,255,255,255,252,255,231,103,0,2,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,4,0,85,221,255,252,255,255,255,255,255,255,255,255,255,255,255,251,245,225,131,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,140,250,168,57,117,232,254,252,255,255,255,255,255,255,254,251,249,181,32,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,73,210,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,112,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,164,255,160,101,125,232,255,252,255,255,255,255,255,255,255,250,255,227,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,52,193,255,251,255,255,255,255,255,255,255,255,254,255,255,211,164,205,255,164,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,43,138,134,129,241,238,251,255,255,255,255,255,255,255,255,255,252,254,238,126,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,3,0,41,184,255,250,255,255,255,255,255,255,255,255,254,255,255,186,106,196,255,133,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,50,10,57,184,251,255,254,255,255,255,255,255,255,255,255,253,255,247,136,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,23,168,255,249,255,255,255,255,255,255,255,255,255,255,255,255,253,243,194,76,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,37,134,116,93,234,255,252,255,255,255,255,255,255,255,255,252,254,239,133,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,62,202,255,251,255,255,255,255,255,255,255,255,255,255,255,251,254,171,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,74,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,255,226,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,100,232,255,253,255,255,255,255,255,255,255,255,255,255,255,253,255,205,124,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,51,181,201,254,254,254,255,255,255,255,255,255,255,255,255,255,251,255,222,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,10,173,254,249,255,255,255,254,255,255,255,255,255,255,255,255,255,249,249,179,42,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,19,122,255,255,255,255,255,255,255,255,255,255,255,255,255,252,255,237,100,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,7,152,255,252,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,211,68,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,121,233,201,167,231,255,254,255,255,255,255,255,255,255,255,253,255,249,153,3,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,122,253,254,254,255,255,255,255,255,255,255,255,255,255,255,250,212,211,160,54,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,92,223,173,44,5,191,255,251,255,255,255,255,255,255,255,255,254,255,254,194,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,74,198,254,254,255,255,255,255,255,255,255,255,255,255,255,255,240,149,127,117,49,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,105,243,174,131,121,222,255,253,255,255,255,255,255,255,255,255,255,254,255,231,36,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,158,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,245,188,170,176,82,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,50,178,228,255,255,255,255,255,255,255,254,255,255,255,255,255,255,253,255,245,67,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,2,0,145,249,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,106,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,67,122,140,237,248,252,255,255,255,255,255,255,255,255,255,255,255,253,255,242,60,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,179,255,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,250,253,220,90,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,135,196,126,216,255,255,254,255,255,255,255,255,255,255,255,255,255,253,255,243,58,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,3,186,255,251,255,255,255,255,255,255,255,255,255,255,255,255,254,255,250,255,172,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,169,161,223,254,255,255,255,255,255,255,255,255,255,255,255,255,253,255,242,62,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,122,236,255,252,255,255,255,255,255,255,255,255,255,255,254,255,255,233,230,201,81,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,130,117,186,250,255,254,255,255,255,255,255,255,255,255,255,255,254,255,251,139,10,0,2,0,0,0,0,0,0,0,0
0,0,0,0,1,1,157,251,254,253,255,255,255,255,255,255,255,255,255,255,255,255,255,213,163,227,183,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,123,126,188,245,253,254,255,255,255,255,255,255,255,255,255,255,255,255,235,123,9,0,2,0,0,0,0,0,0,0,0
0,0,0,0,1,7,197,255,251,255,255,255,255,255,255,255,255,255,255,255,255,254,250,231,152,173,151,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,126,122,174,255,255,254,255,255,255,255,255,255,255,255,255,255,254,255,222,44,0,0,1,0,0,0,0,0,0,0,0
