0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,132,164,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,105,235,252,224,116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,157,245,255,246,220,118,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,131,233,253,255,248,230,153,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,53,211,253,255,255,207,154,118,74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,82,247,255,254,215,135,150,183,146,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,116,255,255,254,214,168,215,255,212,134,75,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,146,117,90,84,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,150,255,255,255,255,255,255,252,238,221,188,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,95,180,187,165,196,189,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,179,255,255,255,255,255,255,255,255,253,201,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,75,87,99,188,234,127,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,76,232,255,255,255,255,255,255,255,255,244,176,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,115,131,187,237,248,254,224,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,119,254,255,255,255,255,255,255,254,255,211,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,122,213,222,242,254,255,255,229,106,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,152,255,255,255,255,255,255,255,232,182,164,181,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,88,196,254,254,255,255,255,239,141,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,145,255,255,255,255,255,255,255,246,229,228,239,166,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,116,147,166,214,255,255,255,255,255,252,219,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,49,173,255,255,255,255,255,255,255,255,255,255,252,210,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,191,242,238,244,255,238,173,243,255,255,251,139,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,88,225,255,255,255,255,255,255,255,255,255,255,255,233,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,96,165,226,255,255,239,183,244,255,255,255,181,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,121,254,255,255,255,255,255,255,255,255,255,255,255,244,146,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,122,214,255,255,255,255,255,255,255,255,225,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,148,255,255,255,255,255,255,255,255,255,255,255,255,253,227,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,183,240,255,255,255,255,255,255,255,255,255,255,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,49,176,255,255,255,255,255,255,255,255,255,255,255,255,253,224,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,244,241,240,249,255,255,255,255,255,255,255,255,159,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,81,204,255,255,255,255,255,255,255,255,255,255,255,255,255,248,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,183,220,157,151,214,255,255,255,255,255,255,255,255,196,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96,217,255,255,255,255,255,255,255,255,255,255,255,255,255,249,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181,234,216,216,239,255,255,255,255,255,255,255,255,206,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,119,237,255,255,255,255,255,255,255,255,255,255,255,255,251,207,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158,224,201,210,247,255,255,255,255,255,255,255,255,248,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,139,247,255,255,255,255,255,255,255,255,255,255,255,255,253,230,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,198,130,150,242,255,255,255,255,255,255,255,255,255,199,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,153,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,117,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,208,184,195,249,255,255,255,255,255,255,255,255,255,220,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,170,255,255,255,255,255,255,255,255,255,255,255,255,255,254,241,126,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,237,255,244,243,255,255,255,255,255,255,255,255,254,208,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,48,186,255,255,255,255,255,255,255,255,255,255,255,255,255,253,225,95,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188,251,251,230,232,255,255,255,255,255,255,255,255,246,173,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,52,188,255,255,255,255,255,255,255,255,255,255,255,255,255,252,216,103,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,202,255,255,255,255,255,255,255,255,255,255,255,255,247,192,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70,198,255,255,255,255,255,255,255,255,255,255,254,255,255,249,179,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,195,253,255,255,255,255,255,255,255,255,255,255,255,255,255,220,82,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65,195,255,255,255,255,255,255,255,255,255,255,255,255,255,249,183,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,232,255,255,255,255,255,255,255,255,255,255,255,255,255,227,90,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,132,234,255,255,255,255,255,255,255,255,255,255,255,255,255,254,236,84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,239,255,255,255,255,255,255,255,255,255,255,255,255,255,234,122,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,172,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,203,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,243,173,196,255,255,255,255,255,255,255,255,255,255,255,245,177,10,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,179,255,255,255,255,255,255,255,255,255,255,255,255,255,246,202,195,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,202,168,196,255,255,255,255,255,255,255,255,255,255,255,254,221,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,184,255,255,255,255,255,255,255,255,255,255,255,241,209,196,201,201,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,182,227,238,255,255,255,255,255,255,255,255,255,255,255,255,233,48,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,196,255,255,255,255,255,255,255,255,255,255,255,234,183,177,248,206,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,206,255,255,255,255,255,255,255,255,255,255,255,255,255,254,217,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70,209,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,240,159,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,210,255,245,243,255,255,255,255,255,255,255,255,255,255,249,204,75,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73,209,255,255,255,255,255,255,255,255,255,255,255,255,255,253,245,249,168,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,189,250,209,203,255,254,255,255,255,255,255,255,255,255,255,248,186,20,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,91,216,255,255,255,255,255,255,255,255,255,255,255,255,255,239,165,227,127,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,242,221,218,244,255,255,255,255,255,255,255,255,255,255,255,244,152,13,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,137,234,255,255,255,255,255,255,255,255,255,255,255,255,255,238,155,222,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,186,183,122,170,246,255,255,255,255,255,255,255,255,255,255,255,246,165,20,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,170,246,255,255,255,255,255,255,255,255,255,255,255,255,255,247,211,237,129,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,138,86,141,227,253,255,255,255,255,255,255,255,255,255,255,255,247,177,30,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,183,250,255,255,255,255,255,255,255,255,255,255,255,255,255,242,199,201,175,83,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,150,157,213,255,255,255,255,255,255,255,255,255,255,255,255,255,251,206,65,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,141,235,255,255,255,255,255,255,255,255,255,255,255,255,254,231,151,123,91,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181,230,246,255,255,255,255,255,255,255,255,255,255,255,255,255,254,238,129,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,120,228,255,255,255,255,255,255,255,255,255,255,255,255,254,238,179,144,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,180,223,253,255,255,255,255,255,255,255,255,255,255,255,255,255,250,149,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,176,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,159,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,80,177,249,255,254,255,255,255,255,255,255,255,255,255,255,255,248,123,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,213,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,254,236,155,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,56,175,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,149,24,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,53,217,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,141,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,152,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,200,56,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,99,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,187,95,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,91,176,241,255,255,255,255,254,255,255,255,255,255,255,255,255,255,248,149,31,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,166,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,185,218,201,102,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,174,225,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,138,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12,168,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,205,238,233,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,224,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,105,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,110,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,242,222,177,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,204,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,102,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,71,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,189,140,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,161,238,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,148,36,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,106,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,199,136,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,151,238,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,187,62,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,171,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,184,235,241,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,14,191,249,255,255,255,255,255,255,255,255,255,255,255,255,255,254,253,255,251,121,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,60,190,158,177,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,53,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30,200,250,255,255,255,255,255,255,255,255,255,255,255,255,255,248,233,254,251,131,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,155,156,186,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,99,232,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,251,255,254,228,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,138,175,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,156,37,0,0,0,0,0,0,0,0
0,0,0,0,0,10,138,242,255,255,255,255,255,255,255,255,255,255,255,255,255,241,200,161,160,185,243,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139,202,231,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,126,11,0,0,0,0,0,0,0
0,0,0,0,0,3,88,233,255,255,255,255,255,255,255,255,255,255,255,255,240,174,101,118,159,90,118,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97,161,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,138,6,0,0,0,0,0,0,0
0,0,0,0,0,0,34,220,255,255,255,255,255,255,255,255,255,255,255,255,240,189,149,183,200,57,46,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,166,233,255,249,241,238,249,254,255,255,255,255,255,255,255,255,255,255,255,255,137,7,0,0,0,0,0,0,0
0,0,0,0,0,0,27,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,179,90,71,40,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,149,238,255,239,210,186,188,230,253,255,255,255,255,255,255,255,255,255,255,255,255,171,43,0,0,0,0,0,0,0
0,0,0,0,0,1,49,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,193,127,146,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,199,239,229,170,142,171,223,252,255,255,255,255,255,255,255,255,255,255,255,255,204,82,0,0,0,0,0,0,0
0,0,0,0,0,20,121,220,242,252,255,255,255,255,255,255,255,255,255,255,255,255,219,106,121,235,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,54,173,250,209,182,242,254,255,255,255,255,255,255,255,255,255,255,255,255,255,219,98,0,0,0,0,0,0,0
0,0,0,0,0,52,218,204,205,240,255,255,255,255,255,255,255,255,255,255,255,255,242,203,200,243,140,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,125,201,165,104,173,253,255,255,255,255,255,255,255,255,255,255,255,255,255,165,35,0,0,0,0,0,0,0
0,0,0,0,0,36,202,203,191,236,255,255,255,255,255,255,255,255,255,255,255,255,248,219,193,195,98,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,73,140,205,236,231,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,196,73,0,0,0,0,0,0,0
0,0,0,0,0,46,209,218,212,241,255,255,255,255,255,255,255,255,255,255,255,255,245,198,121,44,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,110,213,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,140,2,0,0,0,0,0,0
0,0,0,0,1,65,227,229,235,249,255,255,255,255,255,255,255,255,255,255,255,255,251,232,194,141,97,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,74,165,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,168,17,0,0,0,0,0,0
0,0,0,0,2,75,238,236,243,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,222,155,93,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,102,194,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,200,75,0,0,0,0,0,0
0,0,0,0,10,109,242,237,243,252,255,255,255,255,255,255,255,255,255,255,255,255,255,254,246,226,151,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,119,0,0,0,0,0,0
